symbol,name,moneyflow incoming ratio (%),price change ratio (%),turnover,superbig_angle
sz002337,赛象科技,3.9896023539006724,7.884620000000001,673.27,27.0595
sz002338,奥普光电,-5.378705754155691,2.94227,110.556,-57.2978
sz002339,积成电子,35.525523552891215,9.9897,353.077,68.4163
sz002340,格林美,2.7248934136650735,3.44074,246.97,54.0815
sz002341,新纶科技,-7.733431388696059,1.49393,418.577,-61.3492
sz002342,巨力索具,0.8914510930182171,4.10023,377.823,45.6492
sz002344,海宁皮城,9.975695793280046,4.12371,234.569,45.6242
sz002345,潮宏基,-7.164430153218534,1.31944,232.804,-64.6006
sz002347,泰尔重工,-17.03834876269394,6.6140799999999995,515.333,-33.2485
sz002348,高乐股份,8.232974111463612,7.47664,479.201,45.4806
sz002350,北京科锐,3.908011594699992,4.6190500000000005,158.779,-1.96708
sz002351,漫步者,-0.4052297605310836,4.17528,257.219,-32.1073
sz002352,鼎泰新材,4.31933339074138,3.2022799999999996,423.089,53.2669
sz002353,杰瑞股份,-6.772827219108635,1.6759799999999998,329.632,-70.1619
sz002354,天神娱乐,-1.2900733017680757,5.83901,294.768,-11.8334
sz002355,兴民钢圈,-8.25918593225856,4.03423,367.56,-71.3838
sz002356,浩宁达,17.6737522127783,9.988470000000001,474.008,47.2808
sz002358,森源电气,-0.7457966494947895,3.1746000000000003,174.012,54.4584
sz002360,同德化工,14.416057275976577,4.268940000000001,261.365,9.35688
sz002362,汉王科技,11.376231988529137,7.8787899999999995,1270.18,45.7839
sz002363,隆基机械,16.15155300459587,9.2883,1014.47,55.6414
sz002364,中恒电气,-20.521725939221646,-1.6617799999999998,212.738,-93.9011
sz002365,永安药业,-4.195595950180868,4.45665,325.23,-50.1327
sz002366,丹甫股份,2.3803415236305003,4.09277,380.984,18.8896
sz002367,康力电梯,8.710505693206132,6.08974,393.52,46.9926
sz002368,太极股份,36.89621008789644,10.005899999999999,303.167,68.7232
sz002369,卓翼科技,10.030146731152247,6.66667,568.846,40.6493
sz002371,七星电子,1.1830954907021576,4.58959,133.465,7.86114
sz002372,伟星新材,0.21905680671116157,2.6848799999999997,97.7152,-44.3438
sz002373,千方科技,14.286059941775653,10.004399999999999,556.751,38.4816
sz002374,丽鹏股份,18.494238631509578,3.8095200000000005,385.667,45.6302
sz002375,亚厦股份,5.898490263676458,6.891940000000001,216.864,10.355
sz002376,新北洋,36.80041534213518,9.98521,6.2746,0.0
sz002377,国创高新,8.700058983429782,3.5187299999999997,210.574,35.9804
sz002378,章源钨业,4.438163020204625,2.7181699999999998,87.0898,27.6368
sz002379,鲁丰环保,2.151803720918449,3.75671,520.325,13.5326
sz002380,科远股份,26.88676360943622,10.0111,1012.2,51.808
sz002381,双箭股份,-19.16524308350527,7.703930000000001,370.637,-64.4376
sz002382,蓝帆医疗,3.428834825493262,3.87172,212.205,51.5771
sz002384,东山精密,2.0702453961461402,1.65242,108.546,58.5525
sz002385,大北农,2.7755745538333927,6.05647,292.884,10.3798
sz002386,天原集团,-0.6013338040805499,2.46696,75.1054,-71.8404
sz002387,黑牛食品,1.5816011052895502,7.96597,1006.09,-22.1645
sz002388,新亚制程,12.369014830759738,9.02428,713.317,32.6856
sz002389,南洋科技,2.275816507965192,4.99405,696.854,-7.38149
sz002390,信邦制药,4.868174088900168,5.11641,437.247,20.7772
sz002391,长青股份,-4.233093397264176,2.59239,402.451,-55.4598
sz002392,北京利尔,0.6804536868202387,3.48432,583.524,-42.2441
sz002393,力生制药,6.420567827802749,2.77635,168.034,32.1933
sz002394,联发股份,-3.519138584892341,3.77136,166.854,-31.708
sz002395,双象股份,0.6746151518705087,5.78603,335.764,-14.9528
sz002396,星网锐捷,18.96678452637342,6.2276299999999996,226.691,46.3538
sz002397,梦洁家纺,12.971723814856848,7.78894,661.781,31.7865
sz002398,建研集团,0.2516873622164668,4.3554,396.289,15.7806
sz002399,海普瑞,6.215765925173964,3.2611800000000004,69.8281,20.8628
sz002400,省广股份,13.644043305606674,5.8958200000000005,177.276,57.8041
sz002401,中海科技,11.321138777481018,5.99429,301.539,19.8159
sz002402,和而泰,14.03867740743006,7.63819,335.954,20.1575
sz002403,爱仕达,-1.1107859707703742,5.91868,300.311,5.70749
sz002404,嘉欣丝绸,13.271658646541509,8.61035,505.052,17.0498
sz002405,四维图新,28.089773249638288,10.005,724.971,68.812
sz002406,远东传动,2.5960627910245475,6.71795,651.23,-1.62836
sz002407,多氟多,7.916973395947563,4.03486,428.556,10.8617
sz002408,齐翔腾达,-4.816311973173244,2.22424,148.152,-50.4888
sz002409,雅克科技,-5.22165377615567,3.32632,244.914,-64.411
sz002410,广联达,12.69781917234739,5.739339999999999,378.098,53.6372
sz002411,九九久,18.161020609611242,10.0052,2351.04,57.2054
sz002412,汉森制药,13.890963209401535,5.63645,167.323,10.9877
sz002413,常发股份,12.558690805720444,7.11538,138.905,59.09
sz002414,高德红外,10.922757010617778,6.280189999999999,205.52,36.3028
sz002415,海康威视,15.74511122263724,6.859990000000001,162.298,65.0165
sz002418,康盛股份,-22.841740089530457,-3.37458,351.095,-121.454
sz002419,天虹商场,7.893963611531232,2.9316,80.8765,48.618
sz002420,毅昌股份,2.1887057334425224,3.8802700000000003,177.072,0.0
sz002421,达实智能,80.90372013198457,9.99747,8.19374,82.0398
sz002422,科伦药业,-1.356381613609154,2.13383,205.795,-52.664
sz002423,中原特钢,3.3654973700567843,2.63889,120.621,26.5549
sz002424,贵州百灵,20.189183386144816,9.501809999999999,265.509,50.8988
sz002426,胜利精密,10.709520208880683,5.54723,245.161,26.115
sz002427,尤夫股份,2.261405014537077,1.06122,147.536,64.5415
sz002428,云南锗业,-1.7279195374199185,3.8342,360.801,-10.3472
sz002429,兆驰股份,3.029067990856328,3.89725,145.921,23.3571
sz002430,杭氧股份,4.663910563432697,3.9604,99.7778,32.3036
sz002431,棕榈园林,-4.611229801013945,3.0245,213.961,-2.79641
sz002432,九安医疗,10.94337710954592,5.92975,389.867,60.5421
sz002433,太安堂,15.54753371630846,7.352060000000001,482.182,50.5317
sz002434,万里扬,7.77940617554978,6.92661,78.181,21.5922
sz002435,长江润发,-3.683053691325465,3.84139,221.528,10.0779
sz002436,兴森科技,-11.425790199724643,2.26277,176.013,-56.2431
sz002437,誉衡药业,14.723009317423005,6.441330000000001,213.25,46.4011
sz002438,江苏神通,5.778147524180669,3.2304899999999996,476.395,-36.3103
sz002439,启明星辰,14.802084800794152,7.44286,582.398,60.5571
sz002440,闰土股份,-7.478893801108056,2.87421,458.62,-62.3977
sz002442,龙星化工,77.427250562124,10.0496,677.2,80.1788
sz002443,金洲管道,-6.097446445773269,2.05674,568.951,-63.9988
sz002444,巨星科技,11.460959790675668,4.47911,228.849,62.5863
sz002445,中南重工,-8.201464293673125,2.33679,180.176,46.4311
sz002446,盛路通信,3.5137723649148134,3.28909,494.723,42.5395
sz002447,壹桥海参,7.261478346370478,2.78019,129.658,56.846
sz002448,中原内配,9.821143513515738,6.46617,602.909,34.4632
sz002449,国星光电,10.335548008946239,8.96426,679.514,27.3821
sz002450,康得新,2.4179250125063936,1.43113,196.303,-65.4776
sz002451,摩恩电气,13.923522490680309,10.0,418.924,50.4743
sz002452,长高集团,1.2233252461101816,4.2,421.257,44.9436
sz002453,天马精化,2.190886165105336,3.8159400000000003,308.003,0.656008
sz002454,松芝股份,-14.432214193074792,2.1739100000000002,300.865,-75.9766
sz002455,百川股份,10.273528120042108,7.560709999999999,369.114,16.9894
sz002456,欧菲光,2.648604869459002,-2.1,1253.2,154.639
sz002457,青龙管业,14.853554061161145,3.5853500000000005,492.476,65.8264
sz002458,益生股份,27.390584433757898,3.62416,245.781,75.1216
sz002459,天业通联,28.249923856460573,10.0,613.626,47.3753
sz002460,赣锋锂业,-0.3122014468946727,4.31495,424.159,4.21125
sz002461,珠江啤酒,1.8863215280967305,2.81602,79.0159,47.1573
sz002462,嘉事堂,-0.572124363730302,3.1412299999999997,364.919,68.7846
sz002463,沪电股份,1.8110893215942885,3.65854,207.107,34.2568
sz002465,海格通信,6.394148689906916,3.3435699999999997,358.045,50.115
sz002466,天齐锂业,2.542975931932357,3.03941,311.727,17.4947
sz002467,二六三,1.8601642672980416,9.21228,473.074,-6.29352
sz002468,艾迪西,11.534277575768867,3.51878,89.6541,47.9857
sz002469,三维工程,2.8189617611029707,4.50589,361.602,13.453
sz002470,金正大,13.737473602853031,4.14053,104.874,68.5505
sz002472,双环传动,26.915521896056227,10.0144,161.167,64.0825
sz002473,圣莱达,5.074952667935794,5.165290000000001,250.154,40.1409
sz002474,榕基软件,28.8405549394322,10.0,1368.63,65.2764
sz002475,立讯精密,4.2779483182473985,2.38273,59.6686,21.3581
sz002478,常宝股份,1.8571616893931413,3.56008,324.319,32.8782
sz002479,富春环保,13.108902452050518,7.023899999999999,206.594,45.3427
sz002480,新筑股份,9.755314603595231,5.49695,449.95,53.9828
sz002481,双塔食品,10.404135799378578,3.3279499999999995,142.031,35.4458
sz002482,广田股份,11.36124012259233,6.26703,205.762,45.2921
sz002483,润邦股份,18.62533405022836,8.80466,401.372,45.2209
sz002484,江海股份,5.234464003731612,3.8716800000000005,119.864,-26.5295
sz002486,嘉麟杰,11.046033373567319,4.15282,356.782,55.3793
sz002487,大金重工,32.68979985138941,10.0084,1017.78,70.2611
sz002488,金固股份,23.429080385753732,10.0075,305.597,62.1722
sz002489,浙江永强,9.919181530414146,6.73077,159.43,33.728
sz002490,山东墨龙,-4.533209226150394,3.5042700000000004,456.892,-31.0315
sz002491,通鼎互联,19.918211693225036,9.98911,1299.11,58.1243
sz002492,恒基达鑫,-6.9007793439807825,3.35938,176.295,-26.3323
sz002493,荣盛石化,6.908743816989264,4.697690000000001,84.6579,52.6611
sz002495,佳隆股份,8.556233797569943,5.17063,354.863,40.898
sz002496,辉丰股份,-0.4914707966824524,4.64201,322.17,-8.40604
sz002497,雅化集团,7.291153257385539,2.0094600000000002,325.833,56.8611
sz002498,汉缆股份,-2.80111825354724,-0.674309,144.453,-99.8898
sz002499,科林环保,3.923814612379738,3.29562,538.787,50.968
sz002500,山西证券,-2.8999349115509143,-3.47571,618.357,-120.351
sz002501,利源精制,-1.1718073614448805,1.44204,699.36,24.7858
sz002503,搜于特,-6.9346810269138315,5.01873,93.5348,-52.4595
sz002504,东光微电,4.725993085320991,5.80769,385.144,-7.60087
sz002507,涪陵榨菜,-2.515521974419221,1.93012,383.245,-17.3792
sz002508,老板电器,10.465899612320474,7.203139999999999,95.7043,34.8249
sz002509,天广消防,0.4609524813538586,4.87166,528.347,-21.0591
sz002510,天汽模,5.115926843182374,4.9574,274.029,39.2906
sz002511,中顺洁柔,6.78373258110416,5.34351,243.933,15.0851
sz002514,宝馨科技,0.5454440441560732,5.13238,201.739,-23.587
sz002515,金字火腿,15.18277812136547,7.45214,501.886,43.6962
sz002516,江苏旷达,4.780788879703976,8.24074,243.687,-4.24303
sz002517,泰亚股份,68.81892183182117,10.0,738.83,79.7819
sz002518,科士达,7.398246154732897,5.0,288.132,-5.52427
sz002520,日发精机,-19.281425147664567,2.05218,269.329,-79.5699
sz002521,齐峰新材,-1.7755308557503933,2.98197,368.736,10.922
sz002522,浙江众成,7.5334094793728115,-0.0666223,261.185,90.7413
sz002523,天桥起重,-2.8600115372283157,5.392729999999999,532.256,-41.6001
sz002524,光正集团,-8.293634727854476,3.09829,386.045,-64.186
sz002526,山东矿机,22.44724818458519,9.90566,846.133,64.1378
sz002527,新时达,12.318266179931019,9.72594,696.355,42.6795
sz002528,英飞拓,8.63211944145441,6.09231,260.139,-0.516038
sz002529,海源机械,20.579202452470987,10.0275,1098.93,38.0011
sz002530,丰东股份,-9.489724379987537,3.87789,135.985,-54.0545
sz002531,天顺风能,8.537330749528245,4.957190000000001,135.814,34.2684
sz002532,新界泵业,4.170186662640515,5.189620000000001,355.418,40.1012
sz002533,金杯电工,7.088249490983547,4.73186,293.32,-24.4742
sz002534,杭锅股份,2.589108976666208,3.91265,99.8333,25.4591
sz002535,林州重机,1.911282015978117,5.24257,757.325,9.0194
sz002536,西泵股份,10.059919177242675,4.28861,443.823,21.5016
sz002537,海立美达,4.084102940470666,3.97516,148.459,32.314
sz002538,司尔特,-1.4380232708652045,4.08333,242.297,27.9524
sz002539,新都化工,-6.504095627976275,2.44769,330.157,-62.7214
sz002540,亚太科技,9.937197005629578,7.720059999999999,706.23,31.7311
sz002541,鸿路钢构,21.456778680146872,2.19092,404.908,81.434
sz002542,中化岩土,0.2665003201330456,4.81818,425.692,43.3075
sz002543,万和电气,-2.3943854914948712,4.08163,276.098,47.4251
sz002544,杰赛科技,38.473903842767754,9.990920000000001,468.313,73.9903
sz002545,东方铁塔,12.730960733377636,2.34852,262.602,60.081
sz002546,新联电子,30.575960073767845,10.0053,415.778,55.8602
sz002547,春兴精工,-9.985975258286665,2.4545500000000002,463.32,-67.6905
sz002550,千红制药,6.583833797603712,4.47454,211.771,50.0994
sz002551,尚荣医疗,9.284734329699774,8.36013,399.994,25.4276
sz002553,南方轴承,-0.5450742228939853,4.13417,532.44,-35.8407
sz002554,惠博普,0.7484693918404544,4.07725,482.028,49.092
sz002555,顺荣三七,14.356397569666985,9.99618,6.62258,0.0
sz002556,辉隆股份,12.354460865895394,6.90722,725.161,56.8201
sz002557,洽洽食品,40.57279657089254,3.12867,177.762,85.1113
sz002559,亚威股份,0.6513055263866554,5.71612,570.28,25.5967
sz002560,通达股份,11.278754559835232,5.1738800000000005,579.34,28.6275
sz002561,徐家汇,1.6666167088627413,3.1767999999999996,154.075,-5.031
sz002562,兄弟科技,19.399784267632675,6.704549999999999,433.618,42.7925
sz002563,森马服饰,12.666639056027323,3.7218800000000005,49.1847,53.7686
sz002564,天沃科技,8.709113456744666,4.24055,373.053,40.5866
sz002566,益盛药业,11.222028011823287,3.80048,300.822,23.9606
sz002568,百润股份,-12.748420229602381,5.52083,117.906,-55.3627
sz002570,贝因美,9.586197768595227,2.72823,161.696,50.721
sz002572,索菲亚,5.59214453649999,7.85135,303.448,5.1299
sz002573,国电清新,-3.5391515818974746,3.3509200000000003,214.841,-54.2858
sz002574,明牌珠宝,2.613415378631593,3.2452799999999997,196.469,36.0806
sz002575,群兴玩具,13.632758961368694,10.0535,228.85,23.3462
sz002576,通达动力,-2.710980602171614,1.9925700000000002,237.688,-66.5369
sz002577,雷柏科技,-8.077939369397653,3.3868099999999997,140.184,-44.3635
sz002578,闽发铝业,10.238349361859568,6.74487,794.022,23.3253
sz002579,中京电子,-5.481827272017775,5.83419,325.91,-34.1238
sz002580,圣阳股份,1.5582013792604106,4.7235,863.303,38.0435
sz002581,万昌科技,15.323138570318779,1.88247,128.24,70.9208
sz002582,好想你,-5.44034691228071,3.21033,187.442,38.1613
sz002583,海能达,15.436905616867799,5.76923,488.386,60.79
sz002584,西陇化工,11.528501305032217,9.99747,687.663,26.6555
sz002585,双星新材,10.554689873630856,3.8036800000000004,232.189,59.8425
sz002588,史丹利,10.895064114385313,7.04501,219.035,42.801
sz002589,瑞康医药,9.52513429709305,2.87323,192.321,78.233
sz002591,恒大高新,11.05401523219531,3.9805,271.893,39.0653
sz002592,八菱科技,-0.17627908464894942,3.7324499999999996,863.239,22.3285
sz002593,日上集团,3.094544515818314,8.085749999999999,652.88,28.6462
sz002594,比亚迪,6.941378372797542,1.2766,189.252,47.1115
sz002595,豪迈科技,10.033431409734908,9.77818,309.837,12.4297
sz002597,金禾实业,5.902588341404046,4.54545,242.676,-5.99562
sz002598,山东章鼓,6.405532042320288,4.39462,494.039,48.13
sz002599,盛通股份,21.244980352533247,7.8834,185.522,59.503
sz002600,江粉磁材,5.357335073801488,5.17241,484.028,41.2432
sz002603,以岭药业,7.881918894767136,4.82604,253.079,51.4563
sz002604,龙力生物,3.711625134119649,3.3972599999999997,431.41,-36.4568
sz002605,姚记扑克,4.59844318331066,6.11332,310.76,50.7372
sz002606,大连电瓷,6.486890517003789,5.69773,502.631,37.8613
sz002608,*ST舜船,-3.7717357214035783,-1.0600699999999998,806.348,-97.8652
sz002609,捷顺科技,8.030094032746076,6.6292100000000005,1140.47,36.7159
sz002610,爱康科技,9.720094744778272,6.1028199999999995,410.29,49.943
sz002611,东方精工,11.710384555475713,7.31343,412.114,41.9471
sz002613,北玻股份,15.404719540371062,4.14508,669.869,71.8462
sz002614,蒙发利,12.562181209456075,5.04528,290.303,32.7468
sz002615,哈尔斯,15.398472684452546,7.33945,619.997,50.1113
sz002616,长青集团,-3.2939122405617014,-2.2396,533.649,-144.761
sz002617,露笑科技,5.472365673323045,8.1343,1353.12,31.8454
sz002618,丹邦科技,-3.0400633131458306,4.02085,213.026,-26.7327
sz002619,巨龙管业,3.478625280894031,2.6895599999999997,257.387,68.8923
sz002620,瑞和股份,11.757816350020894,8.11075,503.359,44.2569
sz002621,大连三垒,-3.1035215589652334,5.34643,388.389,0.0
sz002622,永大集团,12.23649876859889,5.44083,429.846,41.7695
sz002623,亚玛顿,-2.306385417711475,1.7294,132.725,-69.1241
sz002625,龙生股份,55.70757296108143,9.99663,82.8857,78.4628
sz002627,宜昌交运,15.383426098079028,7.23873,285.637,17.9717
sz002628,成都路桥,10.368807868585408,4.677420000000001,451.333,57.8303
sz002629,仁智油服,0.320242242004526,7.62963,898.868,-6.5757
sz002631,德尔家居,9.94305244883,9.83264,253.586,30.6376
sz002632,道明光学,6.651877761179565,9.97625,231.88,-2.64369
sz002633,*ST申科,0.0,-4.99483,15.9701,180.0
sz002634,棒杰股份,7.584946059348363,2.85132,210.716,64.0186
sz002635,安洁科技,7.7126716416337695,5.82677,382.473,10.2028
sz002636,金安国纪,17.330781200486708,9.99299,1325.29,31.7104
sz002638,勤上光电,20.100417666732547,10.0242,954.165,58.3921
sz002639,雪人股份,27.487973839520958,6.13593,168.884,50.8627
sz002640,百圆裤业,63.70693651827639,10.0,68.415,75.5864
sz002641,永高股份,2.689074359401164,4.61988,122.373,4.79283
sz002642,荣之联,11.584627064586881,6.529210000000001,799.862,52.7863
sz002644,佛慈制药,25.338739586905557,10.0028,223.847,64.07
sz002646,青青稞酒,18.692968348083642,5.73518,163.3,62.3099
sz002647,宏磊股份,7.75825501201119,3.16554,550.452,57.0695
sz002648,卫星石化,-18.157813160029487,2.13761,115.372,-74.7069
sz002649,博彦科技,19.422695928652665,9.99514,869.768,52.097
sz002650,加加食品,5.255815449644549,3.8251399999999998,150.262,-52.9931
sz002651,利君股份,4.814489249103371,4.552,283.285,46.2456
sz002652,扬子新材,3.977952078992076,6.5693399999999995,245.789,0.0
sz002653,海思科,-8.616493968837375,1.47823,158.3,-76.3132
sz002654,万润科技,29.92833202860185,9.99178,562.667,57.0502
sz002655,共达电声,14.301286807030367,6.82759,1176.38,45.3209
sz002657,中科金财,15.252358187642528,10.0016,372.597,49.9593
sz002658,雪迪龙,10.21413056918716,6.758889999999999,508.397,31.5556
sz002661,克明面业,11.496800432783596,3.5897400000000004,178.571,46.491
sz002662,京威股份,-4.374142737173462,3.2842599999999997,152.213,-44.9202
sz002663,普邦园林,-0.6600141849268142,3.71622,444.454,-21.9582
sz002664,信质电机,10.399011115819395,7.22892,171.208,56.2334
sz002665,首航节能,8.514359078364958,3.58709,319.463,57.7696
sz002666,德联集团,11.35351286728926,6.5478499999999995,845.291,29.3861
sz002668,奥马电器,-0.1519350623184856,3.04507,210.785,46.9026
sz002669,康达新材,9.314399879588336,8.87255,1434.23,35.4389
sz002671,龙泉股份,-19.33244993099809,3.5937499999999996,334.078,-59.4893
sz002672,东江环保,14.941112043571803,3.12318,322.847,76.8802
sz002673,西部证券,-0.21323290440629725,-2.57762,372.531,-155.804
sz002674,兴业科技,12.238873350898208,9.62241,255.053,31.8464
sz002675,东诚药业,38.365258293288754,10.0,553.663,69.5833
sz002677,浙江美大,5.516825893020765,4.17451,469.591,18.3158
sz002678,珠江钢琴,0.5856898111081265,3.5098900000000004,349.987,-3.82256
sz002679,福建金森,12.592927856316319,7.79417,693.106,35.1974
sz002681,奋达科技,8.027030420478729,5.46562,813.18,55.8401
sz002682,龙洲股份,-8.075420813047112,2.0938600000000003,369.901,0.0
sz002683,宏大爆破,-2.240556527816634,3.9554600000000004,235.051,-58.8399
sz002684,猛狮科技,-3.7463433764402856,2.87577,491.172,-5.86642
sz002685,华东重机,-1.628911630087113,5.160279999999999,822.122,-15.1827
sz002686,亿利达,5.9962797173388,5.26012,701.787,50.7441
sz002687,乔治白,11.623517018439857,4.39963,283.321,35.57
sz002688,金河生物,0.9582415412287012,4.40848,536.03,-19.528
sz002689,博林特,15.371079096067742,6.388059999999999,792.173,48.9742
sz002690,美亚光电,13.29362752158662,4.11111,153.797,68.1889
sz002691,石中装备,33.050164293270925,10.006,3259.41,64.7286
sz002692,远程电缆,-8.2602343980723,-1.27753,322.033,-107.607
sz002693,双成药业,0.12234706432185877,1.33511,1036.94,59.3724
sz002694,顾地科技,14.510927199481094,7.771260000000001,1482.35,41.3491
sz002695,煌上煌,-15.436622615763461,0.97035,748.259,-74.1312
sz002696,百洋股份,17.16724433862278,8.00252,891.236,43.6982
sz002697,红旗连锁,14.715328735599106,9.09836,891.416,40.9228
sz002699,美盛文化,3.9632783174640203,5.91489,404.406,42.571
sz002700,新疆浩源,-7.37896038692064,3.2128499999999995,616.222,-49.5616
sz002701,奥瑞金,19.31580549017085,6.04167,334.363,65.5854
sz002702,海欣食品,21.66406631177417,7.078139999999999,460.966,42.4235
sz002703,浙江世宝,3.820724654742845,8.09798,1649.92,34.6438
sz002705,新宝股份,16.02555112480736,9.55115,1384.94,39.1937
sz002706,良信电器,-9.368980738197703,3.47349,420.43,-65.4608
sz002709,天赐材料,-10.20009531545499,3.5466699999999998,419.664,16.5104
sz002711,欧浦钢网,53.97344707120229,10.007000000000001,1753.11,76.8238
sz002713,东易日盛,5.555986455641793,4.39149,635.516,45.9531
sz002714,牧原股份,13.164117133088881,0.0533618,223.542,89.8117
sz002715,登云股份,0.011284677517360784,8.24803,1347.98,-26.1167
sz002718,友邦吊顶,1.2501828903632222,3.14494,750.131,0.0
sz002719,麦趣尔,13.18818904005321,5.79827,591.354,51.3366
sz002722,金轮股份,9.086455521137971,7.23776,2035.58,20.7427
sz002723,金莱特,13.04922247671585,4.47142,531.07,0.0
sz002724,海洋王,14.313981339603817,6.9511400000000005,2233.3,31.2529
sz002725,跃岭股份,4.062229111311956,1.9949100000000002,638.248,30.5276
sz002726,龙大肉食,7.643208324237549,3.34789,469.057,36.5668
sz002728,台城制药,-0.12633740641004,3.6821699999999997,631.681,-44.2877
sz002729,好利来,3.896951006154487,5.0,355.964,0.0
sz002731,萃华珠宝,6.820324443487764,3.26663,440.964,0.0
sz002732,燕塘乳业,-1.1504286670421924,3.47792,571.233,32.6291
sz002733,雄韬股份,12.441314378961211,6.34712,493.512,10.5748
sz002734,利民股份,0.8799030247057219,2.20559,896.151,-51.0773
sz002735,王子新材,12.80077554359341,4.71976,1911.96,58.3764
sz002736,国信证券,-12.495095527038192,0.608229,656.289,-87.4562
sz002737,葵花药业,12.473954924240937,5.30348,684.558,7.68655
sz002738,中矿资源,-3.1148298029680026,5.39823,799.395,0.0
sz002739,万达院线,10.065363253039912,7.327509999999999,865.788,37.6125
sz002740,爱迪尔,18.132461561757335,8.58956,1308.43,8.68903
sz002741,光华科技,5.4914636285426095,6.800000000000001,850.964,3.74036
sz002742,三圣特材,13.525388660615729,3.76296,867.387,54.1525
sz002743,富煌钢构,24.065028450227643,4.83592,800.47,58.2865
sz002745,木林森,-4.315007315633379,4.76303,913.409,28.349
sz002746,仙坛股份,0.22873577833224817,0.7734300000000001,2046.77,63.2471
sz002747,埃斯顿,9.684283645998065,10.0012,2143.9,23.7082
sz002748,世龙实业,4.629760654428814,9.10816,1472.54,23.5428
sz002749,国光股份,10.848754032133503,4.80379,1262.27,67.6728
sz002750,龙津药业,7.273661078321315,6.30729,1524.64,49.3892
sz002751,易尚展示,12.111017661900757,10.0155,67.7107,0.0
sz002752,昇兴股份,0.4756559434637918,10.0233,1125.49,-20.5881
sz300001,特锐德,36.16866730067919,10.0,3.46248,0.0
sz300002,神州泰岳,1.0107607259461517,-2.47553,631.854,-117.764
sz300003,乐普医疗,9.745235639011975,3.14727,146.154,64.2466
sz300004,南风股份,4.750660139000598,5.71429,168.419,40.4946
sz300005,探路者,9.76388603124422,7.5264999999999995,1015.75,39.3575
sz300006,莱美药业,9.251399001235733,3.3472799999999996,409.43,66.8293
sz300007,汉威电子,14.28560193712364,6.42552,158.976,49.4488
sz300009,安科生物,4.583964129266035,6.04244,360.872,18.4392
sz300010,立思辰,34.795493828760534,9.99661,945.164,71.8735
sz300011,鼎汉技术,11.355711536645568,4.0278599999999996,148.608,11.832
sz300012,华测检测,26.8130245397498,8.93602,487.84,66.694
sz300013,新宁物流,14.849066715785645,3.37753,277.04,13.5319
sz300014,亿纬锂能,25.79712960116718,10.0181,424.246,60.8777
sz300015,爱尔眼科,17.809503254052352,4.89921,131.421,61.0239
sz300016,北陆药业,19.2087906607386,10.0138,627.249,56.7514
sz300017,网宿科技,14.305151204726455,10.0021,977.948,49.8812
sz300018,中元华电,45.29539791163267,10.0,535.449,75.5963
sz300019,硅宝科技,18.431092771360934,7.94224,264.778,3.28821
sz300020,银江股份,18.363849807254983,10.0035,473.013,44.4113
sz300021,大禹节水,-1.2062896807764738,3.6623200000000002,540.026,-24.5903
sz300022,吉峰农机,2.998430106224427,4.21736,1334.93,23.6611
sz300023,宝德股份,15.426007904283107,10.0,853.649,49.256
sz300024,机器人,6.5074886666335985,5.85476,491.125,45.5054
sz300027,华谊兄弟,26.911236610504385,10.0145,1051.72,68.7601
sz300028,金亚科技,12.65388803345754,7.843559999999999,712.951,55.5693
sz300029,天龙光电,7.234551734714017,9.38697,561.896,-10.52
sz300030,阳普医疗,21.471375214897375,10.0189,841.13,57.0775
sz300031,宝通带业,21.2107197106733,8.83534,780.237,58.3969
sz300032,金龙机电,14.282838174261398,7.388889999999999,145.438,53.492
sz300033,同花顺,7.138165679430824,5.96922,801.683,41.9864
sz300034,钢研高纳,15.102620856778174,4.3125,212.323,70.5579
sz300036,超图软件,31.575831210186927,10.0078,531.093,67.1611
sz300037,新宙邦,3.277752995934232,4.1202700000000005,358.526,12.2987
sz300041,回天新材,2.8238751939015634,6.549199999999999,302.024,6.3155
sz300042,朗科科技,12.562517795513017,7.82736,679.195,4.88662
sz300043,互动娱乐,35.44447996634513,10.0,1390.26,71.6653
sz300044,赛为智能,50.115059001897656,10.015699999999999,1579.7,75.4743
sz300045,华力创通,10.724025127675475,8.23881,518.059,33.31
sz300046,台基股份,-7.412481894614236,4.31034,415.356,8.50851
sz300047,天源迪科,29.111684995761035,10.0,1263.93,68.6832
sz300048,合康变频,22.74170598213771,10.0132,604.223,52.5403
sz300049,福瑞股份,17.123107822357113,4.92941,208.804,60.8619
sz300050,世纪鼎利,14.154391263003033,10.0,913.544,23.5484
sz300051,三五互联,34.984956464232546,10.0,2496.47,69.0165
sz300052,中青宝,5.073047471222767,7.13646,1405.91,11.6943
sz300053,欧比特,9.286764694639853,8.75714,556.897,10.8763
sz300054,鼎龙股份,0.8007258464885224,4.26716,161.32,6.23687
sz300055,万邦达,5.505491984855062,4.3763000000000005,727.601,29.8807
sz300057,万顺股份,4.448531821985745,3.88535,268.685,19.0856
sz300058,蓝色光标,10.806583596420941,7.86164,1004.86,47.7783
sz300059,东方财富,7.397812384905262,4.0,714.237,59.1467
sz300061,康耐特,4.270473594141241,6.956519999999999,557.719,-12.1357
sz300062,中能电气,7.575592381102974,7.14286,441.157,0.531998
sz300063,天龙集团,-0.13553260486130722,5.85917,1519.24,3.81346
sz300064,豫金刚石,-11.474248872106541,3.1746000000000003,241.953,-50.6018
sz300066,三川股份,1.3835993039512435,4.48301,159.519,17.0838
